ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-88149.36,39460.418,10000.0,83.29913,174.74907067182417,-108.41855541758824,-18.503874296883197,2.733895416572807,12.728183991803519,3.5557180020488595,1.4065802124839586,1,Cable
-85566.75,-18547.67,10000.0,-171.91676,-51.4212263783479,-57.85819821196856,-31.40936589148092,9.667718203191818,2.0559362973376736,5.358701799508999,3.0090200957941624,1,Cable
-85566.75,-18547.67,10000.0,-171.91676,-69.60176238696279,-94.63142167178378,-31.155178727042678,1.9624461379483051,14.808561521437426,7.607449624975821,1.5031834083276956,1,Cable
-83452.35,16793.367,10000.0,59.23041,281.9894640405572,30.16852135736869,-50.20476752745229,13.184490879404564,1.8344763687400665,2.1621037383803596,-3.001135957188668,1,Cable
-83452.35,16793.367,10000.0,59.23041,67.73430635595987,-66.52271756837393,-30.156679297763745,0.7420934474126284,4.612220507028113,1.2682841540237177,1.4869068848033098,1,Cable
-77260.33,47152.27,10000.0,-39.39784,264.39862696428514,103.80521961017894,-46.06886589289016,14.468700024947054,4.03182560436727,8.834940156155575,-2.8580980479692397,1,Cable
-77260.33,47152.27,10000.0,-39.39784,277.691010540447,-97.62873720737026,-28.179585533950032,11.190867784191084,2.8818747172567214,4.129877694552238,2.927118733193161,1,Cable
-77260.33,47152.27,10000.0,-39.39784,169.46328054094582,-1.4774918362323297,-42.45965950193312,1.736703377460998,12.378184128552078,6.086975207063169,1.5133574002624417,1,Cable
-77260.33,47152.27,10000.0,-39.39784,236.14804001001923,56.39692382051789,-43.21541833225881,4.384236852649138,17.89532690119607,11.303181160765355,1.7354715135089631,1,Cable
-75710.805,2595.7534,10000.0,-40.096764,227.2285025645344,-63.85734811822014,-27.065650559644034,13.939626547469913,2.3475789961407116,9.047362418909149,3.0842833546074386,1,Cable
-74596.07,39133.664,10000.0,173.81099,-9.52935862615744,-2.125912700694378,-0.7789281142187106,8.199033408130568,2.1890405216062603,0.6973363749050945,-2.884793079112967,1,Cable
-74596.07,39133.664,10000.0,173.81099,34.37822530565204,-105.78067157180628,-45.126915475406555,2.3030073745631796,11.58977025932883,2.776945205085184,1.697930743375754,1,Cable
-74596.07,39133.664,10000.0,173.81099,-57.85855709886367,-72.24044701929387,-34.64473352023176,36.89720590880686,11.853623890860902,15.148003571968953,2.857682680960927,1,Cable
-62407.996,50243.84,10500.183,55.86754,195.78244272849886,-66.8834563145687,-13.185702361780628,21.333096446139734,5.984494632247433,6.723084281513119,-3.136484640712869,1,Cable
-58875.32,-13620.17,10000.0,-87.033905,274.82087263140244,6.0270876404852975,-28.651500984096955,41.05956285821739,11.857442798511398,12.854266135326167,2.8981292852564695,1,Cable
-49352.2,41525.13,10000.0,-91.157814,176.67345541334814,8.876680592290718,-54.70353848991945,7.80136787244831,2.162693484799659,1.9038382616716305,2.92590250291524,1,Cable
-37246.457,-41668.734,10000.0,21.45246,154.060870107721,14.70422582996434,-1.4914465492285438,26.063155264568678,6.284198762751572,15.620659260249546,-3.12826036310682,1,Cable
-36709.785,31521.436,10000.0,-74.44001,231.57892846131205,70.50149614418322,-27.403093800486896,1.589424141574284,7.570911155347886,6.665330265088883,1.7176533192497627,1,Cable
-35094.95,-152685.56,19465.818,80.47769,253.44955195083259,-120.44589521167772,-73.57236457790005,0.9862570800401897,10.264537316502057,3.7104525891047047,1.64993465474687,1,Cable
-17523.43,22329.68,10000.0,-53.23819,70.59750274496677,21.35407742602861,-32.0932659119689,2.0481205103075553,12.647134311623208,1.84471744017317,1.505909991605,1,Cable
-17523.43,22329.68,10000.0,-53.23819,85.7132913776878,26.834227985172486,-36.29849141726896,5.147282683576279,18.17872956069848,9.299059507313949,1.4025849251472637,1,Cable
-13049.98,19302.162,10000.0,-117.181786,75.3550390394968,-233.82266619124056,-36.95277558395404,2.4376071652639126,9.464546373674978,0.6814274318158056,1.7499358854347449,1,Cable
-12472.815,-38141.99,12627.365,-174.24234,247.75259535677952,115.11316759468153,-53.67284109503119,7.2741566185775355,31.400922044417925,3.780651513948179,1.5142635041859902,1,Cable
5672.0776,23320.627,10000.0,-61.268673,11.253859121976387,-1.9459846517307398,0.09571472679539017,2.433659487350514,21.09617367222775,9.585485042825619,1.6908131830739324,1,Cable
5672.0776,23320.627,10000.0,-61.268673,28.014263601931084,-1.6871523254458445,4.977654343966254,6.148405384889088,49.40366023835023,19.384516703290334,1.691625291993809,1,Cable
10120.199,-35915.008,17175.963,55.946533,173.92892375239654,111.85680260507542,-53.11675094666289,15.303307095949265,4.1397183400065245,8.36909732498053,-2.918036658388915,1,Cable
16315.437,38156.293,10000.0,-106.73429,294.70576773959436,-4.145188634285292,-25.685295679066645,4.46172335507913,15.283348790463869,7.05281859382935,1.3218470487811553,1,Cable
17682.658,-36263.414,16244.24,139.08438,107.74555194538164,-0.2619098517581443,-12.084918265962408,1.1159879769861618,5.859020145738904,1.3216400206800376,1.4914421667304802,1,Cable
18046.188,15458.049,10000.0,107.13132,259.38506365180837,26.50909175957399,-32.584154577262915,49.424421399117904,8.691964463738888,13.807738226741133,-3.066508253927806,1,Cable
28124.441,20172.322,10000.0,103.99254,267.95821936865843,-64.518955012435,-38.4205334297526,27.746258106716397,7.561717550110828,4.634259507635662,2.8800357394675387,1,Cable
29018.613,6669.62,12966.474,-137.00827,95.0526079435204,-191.2485459603996,-7.710357135538493,3.974774037778957,36.893372475973706,9.630709599820765,1.4594028068248857,1,Cable
30565.26,13138.897,10857.978,67.65459,184.21554464031732,69.9475854818732,-32.81769345762552,27.31467427303633,3.6967892199877213,9.115614696215637,3.1347140421323707,1,Cable
30587.764,62575.285,10000.0,-74.45896,233.85501714437115,-57.90369936294768,-12.528464932733705,3.2358202189727194,14.480378533576186,5.041152725119094,1.4810825999319446,1,Cable
32468.97,14125.63,11756.011,62.953827,163.8864300299173,115.60416824679585,-39.372646432035694,1.5689642615905939,11.424827975713256,3.0515188890392935,1.5037829917404884,1,Cable
59377.88,32230.195,10000.0,68.1411,-158.37113033530736,-222.5441194869653,-38.422448173258616,28.839604615416675,6.195027312243269,3.5481213138960825,-3.0008206937435173,1,Cable
67943.05,49109.42,11088.677,-112.03125,148.33579672864798,112.01978660076422,-15.161748346335198,21.918175330548564,6.221037920999834,6.89749471662779,3.117408953034157,1,Cable
67943.05,49109.42,11088.677,-112.03125,209.68780191861876,-63.366063428610964,-21.1364802341864,0.6893393186573462,4.940979050990769,3.744883042964606,1.6197021830731408,1,Cable
-146223.22,-173195.19,16734.764,159.50468,212.75160556191193,42.522391504923846,-27.858372911444185,3.444760310022076,3.6068657547221434,13.787495629009545,0.9717477039511484,0,Antenna
-118847.68,-35871.973,10000.0,33.060776,228.70977321023915,-70.14259483845552,-25.76539991444333,4.798296586766895,3.166946538511084,15.03873251198021,3.037518660652819,0,Antenna
-118847.68,-35871.973,10000.0,33.060776,242.00914208069875,34.62529555484027,-24.433003989838447,3.6910402500953694,2.9325695715940654,13.224990448682007,2.4769334074545206,0,Antenna
-102623.77,-95700.27,10554.256,93.74351,107.36508760567412,-95.19696889077225,-24.425067435709487,7.992475128121157,4.379442428899097,16.874796382667498,2.788522186180388,0,Antenna
-92264.92,-49685.12,10530.307,178.32591,143.00511270541242,-69.06073978274142,-30.812973904085496,4.33632161891893,2.9732618656742176,15.258184944968079,2.53724235662354,0,Antenna
-89285.32,-50777.836,10000.0,76.19967,188.93443243227836,-171.35093501367365,-23.166174198621302,5.564003032836467,2.8914847749502144,12.597414340334815,2.6851429189126854,0,Antenna
-88149.36,39460.418,10000.0,83.29913,219.37428298800734,80.33422518688178,-17.428670976403083,2.892029930186794,2.388609491852364,20.450216387014407,-2.538317344804852,0,Antenna
-85566.75,-18547.67,10000.0,-171.91676,287.9155622622154,-67.62755595651602,-22.229529980265735,4.589338066026585,4.83901719790758,13.908531675449806,0.8116333220251014,0,Antenna
-83452.35,16793.367,10000.0,59.23041,282.23542768788855,-1.8298733207633862,-25.354715957234056,3.4028046674115444,3.4581308280194465,29.361712450217194,2.0295690335448895,0,Antenna
-74596.07,39133.664,10000.0,173.81099,45.9649851146791,1.5960941416272039,1.0107477542884862,9.40524862821757,7.203061328627974,42.81038071045829,0.8240096037067799,0,Antenna
-74596.07,39133.664,10000.0,173.81099,213.06418823688117,-70.74460931945247,-4.6086823600427715,2.789189360278584,2.3008088799219024,12.053952894776787,-2.6447411721631022,0,Antenna
-64768.145,-9481.138,10176.112,130.56175,262.07045385104504,58.18800986941027,-40.902194801720924,6.435977488447861,5.061280768362785,13.494456019355816,-2.696730978636339,0,Antenna
-55182.105,-133387.56,15825.852,-27.365374,141.34654100824116,48.027761203738926,-5.444409980649889,5.33790503109563,4.779097830821463,12.794371863174497,-2.37110729963489,0,Antenna
-49352.2,41525.13,10000.0,-91.157814,221.95191123977608,107.39043332670552,-39.60839796868484,2.200872224397102,2.4771653805558174,15.1821859939147,2.3135264479286395,0,Antenna
-48457.566,-112806.83,13412.078,144.94398,114.82193390202193,-1.7773318237230877,16.996544404683792,8.372353774038174,12.365387262723607,28.527033602612377,1.918208268893001,0,Antenna
-36709.785,31521.436,10000.0,-74.44001,294.3539303091461,8.016098759225146,-5.004309174146401,8.391311892288343,4.179295265137531,57.0529026712275,2.9732399874744875,0,Antenna
-26097.025,-140716.0,20028.51,52.453907,158.60379653190884,-15.57197988514692,-60.573922322029475,5.381399164639788,4.1125422418288675,28.48298850119098,2.485997151133231,0,Antenna
-26097.025,-140716.0,20028.51,52.453907,110.79297098457131,-4.791014325208649,-26.257637438501515,4.3699207639810425,1.7750735890709457,18.702597625094548,-2.7615865012595417,0,Antenna
-18181.842,-131397.78,14633.109,34.16658,240.6697212999785,-0.1383214422277683,67.46939979226977,4.825928850828632,4.438053898163136,16.41991052125295,-2.546047857515241,0,Antenna
-12472.815,-38141.99,12627.365,-174.24234,214.5838497022797,5.261606760303392,3.2575506923788256,10.198869000910065,1.5071449596152577,20.47680757552294,-3.0399758814777607,0,Antenna
-4024.5623,22445.352,10000.0,-13.033595,215.24051246710425,-155.50157191174665,-29.48125264022589,2.4392506712551096,2.523373979815716,14.767764931188314,1.3985634206744,0,Antenna
1206.8303,-664.03827,10000.0,1.5416204,206.18180795151457,-179.49155023970295,53.25090770494426,7.108866171853919,0.18260007092823116,28.24043510777166,3.1320292290318728,0,Antenna
3088.1538,-135803.7,15298.81,115.60567,211.84648729307082,82.0116650709838,64.51040927081777,2.1733394275090916,2.848939780132582,18.635561585742963,0.9343415963078034,0,Antenna
30840.7,22037.672,10000.0,-88.01747,20.41085735548814,-0.09161790435498836,-0.44802272589133807,5.437976126856949,6.692244289951305,18.727283117056807,1.1566842781094662,0,Antenna
18046.188,15458.049,10000.0,107.13132,194.29687121828252,-105.27657031511797,-43.14917225806126,5.331216773885842,4.47217630083486,14.355874558333028,2.572002524420475,0,Antenna
18046.188,15458.049,10000.0,107.13132,231.54594717765121,-115.81149698836703,-44.85871183594105,0.6863412642798608,4.075517020144304,13.188774717422724,1.6719848744236998,0,Antenna
28124.441,20172.322,10000.0,103.99254,223.94156572727016,0.16578748552994824,-31.2500888907024,3.4435872328780874,2.2111837047452187,18.55648030888813,2.6063602778455754,0,Antenna
29539.12,-119735.96,19232.508,-2.8611066,160.7775293367686,-65.91570562654327,-23.99451390695352,2.181023917478086,2.316558965593046,13.259611327131353,2.2301058129220506,0,Antenna
30587.764,62575.285,10000.0,-74.45896,228.74896911877153,-136.07773350086438,-12.243302628164333,1.278666976781551,6.759198293653583,13.526540560089195,1.5850245667513951,0,Antenna
30840.7,22037.672,10000.0,-88.01747,204.72491568413832,155.5074118845017,14.617234254425483,7.396233642085065,5.27313275185989,29.234468508850966,2.644500037215218,0,Antenna
37061.742,26446.139,10000.0,20.078144,162.28042909338845,109.5960945483609,-15.751155060749511,2.3796494355509026,2.4929059177838298,16.47384455617624,1.7530325789560126,0,Antenna
46116.656,54123.33,10000.0,-39.66035,165.31253026502793,152.15965869821642,-4.315301211109308,2.082377772560079,0.7493378440195784,12.401977455700049,2.9169932108633314,0,Antenna
46972.902,-15571.518,10000.0,59.507114,266.21320212162516,1.196582214380686,-9.751440166333968,6.443755636880496,3.965004694426997,16.634019843768733,2.8698673423607453,0,Antenna
67943.05,49109.42,11088.677,-112.03125,180.11266895136586,-124.20459788915377,-23.601316328858967,2.407680143586134,1.141685990186474,16.347115044109827,2.647093154156586,0,Antenna
-58875.32,-13620.17,10000.0,-87.033905,245.1802161071389,11.574708515297909,26.566858980317505,18.97147869815217,78.98518238784492,103.54059899548864,1.6132645895153397,3,Wind Turbine
-118847.68,-35871.973,10000.0,33.060776,282.71262581836083,-0.6891491090500806,-13.289739587918707,22.89299135741078,13.15255976258373,38.6458434988788,-3.0624136982884536,3,Wind Turbine
-77260.33,47152.27,10000.0,-39.39784,201.79285365418073,-2.5915223564992202,7.498258068777048,48.73018494195702,38.23643602785822,98.3740847067558,-2.450420557350581,3,Wind Turbine
-49352.2,41525.13,10000.0,-91.157814,33.546857299826335,24.44422457710808,12.60393160280457,0.6130375094387261,12.93451028973507,20.38259340891727,1.550828657037844,3,Wind Turbine
-49352.2,41525.13,10000.0,-91.157814,34.11650774452835,-10.041576501129077,2.9637615478561496,4.563937195077585,31.078191847581145,38.851434469084765,1.4344414179688838,3,Wind Turbine
-37246.457,-41668.734,10000.0,21.45246,219.85355391827036,-181.852079736038,22.75156088947663,35.16138123019422,16.731107915827124,94.75946176980601,-2.6046951571399424,3,Wind Turbine
-35094.95,-152685.56,19465.818,80.47769,82.36724535921763,-24.76041715233816,31.325092834980147,5.144761778573681,30.95482584032588,23.08978191018667,1.4097383907489156,3,Wind Turbine
-35094.95,-152685.56,19465.818,80.47769,85.02196454428847,5.044809506953684,14.145709914505261,11.745342362404543,44.33291520064194,56.62946240213411,1.2437702914960296,3,Wind Turbine
-26097.025,-140716.0,20028.51,52.453907,135.9447313573788,29.490040083139174,-30.235271291560217,1.1684131732828575,10.698968605473542,43.23101459389109,1.4613523015815777,3,Wind Turbine
-26097.025,-140716.0,20028.51,52.453907,131.04662934332435,3.482173310546807,-1.1142808444624315,26.706011846909888,26.827424798183184,124.8136319915358,2.9897076942437075,3,Wind Turbine
67943.05,49109.42,11088.677,-112.03125,190.60503486140385,1.2938418012805246,27.350995787462324,36.55813123340661,69.39885555180788,96.8603854979273,2.05444753063252,3,Wind Turbine
-3890.5413,-104257.69,19693.537,130.04912,218.71497387988393,188.66108371747814,5.551908519096838,56.1278704657729,31.301524119481456,92.10024865983934,-3.094557276550209,3,Wind Turbine
6226.7954,-75412.24,18251.672,-116.020096,262.8689515836232,54.30667079004474,37.326178408579764,18.93260677093656,11.866590784252388,89.92142785410627,2.4256815836717283,3,Wind Turbine
13800.755,-67662.09,14756.943,-157.9241,191.33988658925702,0.5041734568678014,68.19973763711317,16.59460080402434,18.237293813676473,48.24666068852828,2.325361564744795,3,Wind Turbine
17682.658,-36263.414,16244.24,139.08438,117.74607716446145,48.3459694490669,14.621738019242198,2.781735970009464,28.7958226558667,19.993871086775457,1.5304364742726297,3,Wind Turbine
17682.658,-36263.414,16244.24,139.08438,65.08010231451406,0.5066602016430914,11.5009542482124,21.226821720637204,8.675329161446864,37.58305765994975,2.7734137840585498,3,Wind Turbine
29018.613,6669.62,12966.474,-137.00827,163.55887351792163,-187.77482686119362,18.761582043329504,2.751683241533698,37.7636725561446,20.77152523238463,1.5182221621087746,3,Wind Turbine
46116.656,54123.33,10000.0,-39.66035,257.2581839793915,80.80092564630394,53.50756607824067,61.196523877911375,11.986606243073595,60.52921544650809,-2.935748805464562,3,Wind Turbine
-121819.38,-73547.71,11382.337,81.889435,216.39822056423463,193.94919121504947,-33.61581880867679,3.2677952497024307,6.9919688234375315,11.854541728207018,1.7999057864323451,2,Electric Pole
-118847.68,-35871.973,10000.0,33.060776,224.25675654265234,25.48040136826969,-21.941802024092876,2.9879406683900243,11.584008306172013,14.197900257163427,1.7616531376321107,2,Electric Pole
-85566.75,-18547.67,10000.0,-171.91676,-28.958678602307202,-83.27971029586232,-39.94658495816609,1.9624115283038286,10.1589090815759,12.818653916098341,1.444176764398603,2,Electric Pole
-83452.35,16793.367,10000.0,59.23041,210.37595583280554,-16.49359248219467,-34.63846062272761,2.5607510278351526,5.926960102196551,12.386263044891137,1.8235115599604406,2,Electric Pole
-64768.145,-9481.138,10176.112,130.56175,239.09594046250015,-175.12718477432387,-24.079611351546298,3.143119131153526,5.313040263718079,12.094859257145028,1.7286519826076856,2,Electric Pole
-62407.996,50243.84,10500.183,55.86754,214.7756438836036,133.62119416437645,-28.504957561711798,4.104545193840096,6.60806152818796,13.64491390597529,1.5386194638470523,2,Electric Pole
-58669.633,22716.805,10000.0,104.058365,251.22220300432753,-112.92331546247439,-46.33794192837665,2.6662265045589493,7.145375521756932,10.785871080079595,1.694017430115681,2,Electric Pole
-49352.2,41525.13,10000.0,-91.157814,121.01736483151802,42.835466718166145,-38.34150117975963,10.187058696576102,2.5985075196201777,11.833308484788638,3.087188976975482,2,Electric Pole
-36709.785,31521.436,10000.0,-74.44001,91.14230138988096,14.36840649872079,-36.94199075478549,2.544284997608301,5.044070755145778,11.651950682983902,1.7450697135977895,2,Electric Pole
-36709.785,31521.436,10000.0,-74.44001,206.8653843071777,-132.3043930953539,-35.514411734210356,1.7338776001135159,8.351449312688644,11.463286893717399,1.726775338442425,2,Electric Pole
-34054.766,-64872.77,17380.842,5.678598,176.0490712564424,-88.35021587070446,-10.986587178729893,2.646672868266421,7.608164835428951,12.209039550018542,1.744579916810064,2,Electric Pole
-32826.43,44849.18,10983.647,-123.16535,235.52157371461067,126.01813341017461,-46.4265465828862,2.3754437704519944,5.099634380588739,15.512509279980293,1.3489690929867306,2,Electric Pole
-13524.237,-55281.965,18944.79,91.42169,231.09311457009505,-0.35264391510587834,-64.55821293605948,3.5436288329688637,10.367072562469748,22.182539532634614,1.9065150179045665,2,Electric Pole
-4024.5623,22445.352,10000.0,-13.033595,252.19543965778587,-148.8236613882374,-36.51889564521006,3.6871761438879957,10.655803416875045,13.61998045169075,1.4794828351912197,2,Electric Pole
2148.1414,17592.37,10000.0,-142.69324,285.4259700794614,-53.91353453366589,-40.22072087132668,6.687035256414902,3.2851681115325775,10.242901183116444,2.738512593749561,2,Electric Pole
30103.63,416.71506,16097.982,-98.27147,208.09842121574877,-118.56655684024365,-57.37724129625982,5.537301459425549,3.5926816732608984,11.564573372656426,-2.7225259290591843,2,Electric Pole
30565.26,13138.897,10857.978,67.65459,178.53109496945711,48.040165230323886,-37.82992696515289,3.309747559579165,7.0096344865449325,16.152955994112112,1.9718427940221324,2,Electric Pole
32591.777,-107198.01,18484.498,51.341682,272.3153195296254,-83.40275203723183,-3.970251039046859,3.5662425237104003,7.6071286544405154,14.317160277802255,1.9146416586776804,2,Electric Pole
